feature,coefficient
intercept,256392.0695102919
end_0,23505.545645225673
end_1,-8432.373667142861
end_2,4827.92679439935
end_3,38946.6935564567
end_4,6325.324219523133
end_5,12010.500614411852
end_6,6833.645378037069
end_7,19699.24497579714
end_8,2052.959280397116
area,11070.323153037827
area2,17.837511773797715
centredistance,23702.35148629297
schooldistance,41442.18623874811
clinicdistance,-65272.198773769655
postofficedistance,7829.969377675129
kindergartendistance,22349.29871818406
restaurantdistance,-275729.5192251869
collegedistance,-32833.469543338244
pharmacydistance,125401.36850470019
hasparkingspace,771.4541831502639
hasbalcony,20401.045616734566
hassecurity,18712.42641760111
hasstorageroom,-30356.0833148408
month_2,17791.94164305035
month_3,32647.949821497183
month_4,48025.65187903574
month_5,57961.26501809652
month_6,66163.57897063065
type_tenement,-215772.88369688013
type_blockOfFlats,-259444.52964130844
rooms_3,9155.071585767457
rooms_2,24753.718203575652
rooms_5,-62375.59815910578
rooms_1,30482.286822640996
rooms_6,-24443.174536062113
ownership_cooperative,-13049.595530133483
ownership_udziaÃÂ,-79262.00510438831
buildingmaterial_concreteSlab,-43429.650912336416
