"feature","coefficient"
"intercept",134218.944459972
"end_0",16023.9331427777
"end_1",-19069.3067769296
"end_2",3698.01734808639
"end_3",16588.348647623
"end_4",-3241.86220226246
"end_5",14159.63374169
"end_6",1216.87361014415
"end_7",14447.3214423165
"end_8",-748.871841841919
"area",10568.2387105187
"area2",21.593499443263
"centredistance",22006.1591983548
"schooldistance",38343.5957140265
"clinicdistance",-55605.1011747434
"postofficedistance",13766.3089744707
"kindergartendistance",19894.1998086786
"restaurantdistance",-228872.306964997
"collegedistance",-30163.4689047415
"pharmacydistance",115414.809691243
"hasparkingspace",4223.6508793155
"hasbalcony",5766.10955261732
"haselevator",157709.957212144
"hassecurity",31583.2834453046
"hasstorageroom",-30062.9295955856
"month_2",17019.6434949175
"month_3",28570.5915941549
"month_4",39957.4201415022
"month_5",48239.8365704178
"month_6",53391.183301637
"type_tenement",-97807.4122441575
"type_blockOfFlats",-180932.21888058
"type_",-127239.472899464
"rooms_3",9165.46785089515
"rooms_2",26536.1928820743
"rooms_5",-77576.0573155701
"rooms_1",33058.4123619201
"rooms_6",-47218.3891154912
"ownership_cooperative",-35139.6422871535
"ownership_udziaÃÂ",-36926.5563074483
"buildingmaterial_",38415.6478568488
"buildingmaterial_concreteSlab",-70525.2869369998
